City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,aasiaat,68.7098,-52.8699,-7.85,85,93,12.03,GL,1708727807
1,yellowknife,62.456,-114.3525,12.42,96,100,18.41,CA,1708727565
2,ust'-ilimsk,58.0006,102.6619,-9.92,98,98,5.79,RU,1708727711
3,port lincoln,-34.7333,135.8667,64.69,60,44,15.41,AU,1708727808
4,mangrol,21.1167,70.1167,67.33,38,0,10.67,IN,1708727809
5,port-aux-francais,-49.35,70.2167,46.33,92,100,23.96,TF,1708727809
6,adamstown,-25.066,-130.1015,79.52,75,84,9.35,PN,1708727809
7,najran,17.4924,44.1277,66.85,35,6,2.62,SA,1708727810
8,west island,-12.1568,96.8225,82.38,78,100,10.36,CC,1708727810
9,avarua,-21.2078,-159.775,80.65,94,100,12.66,CK,1708727810
10,cestos city,5.46,-9.5828,81.37,88,66,7.94,LR,1708727811
11,baiquan,47.5833,126.0833,-1.35,92,100,5.39,CN,1708727811
12,brookings,44.3114,-96.7984,33.8,81,100,11.5,US,1708727811
13,olonkinbyen,70.9221,-8.7187,28.62,93,100,29.57,SJ,1708727812
14,howard springs,-12.497,131.047,84.87,90,92,8.97,AU,1708727812
15,champerico,14.3,-91.9167,88.34,57,2,12.08,GT,1708727812
16,puerto natales,-51.7236,-72.4875,55.85,47,75,14.97,CL,1708727812
17,mgandu,-5.95,34.1333,61.2,88,100,5.12,TZ,1708727813
18,lampang,18.3333,99.5,68.27,62,2,2.19,TH,1708727813
19,wailua homesteads,22.0669,-159.378,77.43,68,100,10.36,US,1708727813
20,broome,42.2506,-75.833,47.17,82,71,4.16,US,1708727813
21,college,64.8569,-147.8028,24.8,71,75,3.44,US,1708727814
22,vennesla,58.2694,7.9741,38.62,92,75,8.05,NO,1708727814
23,camacupa,-12.0167,17.4833,64.47,94,100,2.98,AO,1708727814
24,idri,27.5,13.2667,56.43,35,0,8.72,LY,1708727814
25,east ballina,-28.8667,153.5833,78.8,73,100,1.36,AU,1708727815
26,bolobo,-2.1667,16.2333,78.03,82,100,4.03,CD,1708727815
27,isafjordur,66.0755,-23.124,25.86,87,99,10.2,IS,1708727815
28,dudinka,69.4058,86.1778,-5.39,94,100,16.26,RU,1708727815
29,bilibino,68.0546,166.4372,-19.95,96,98,1.79,RU,1708727557
30,bredasdorp,-34.5322,20.0403,63.07,80,1,5.99,ZA,1708727816
31,bethel,41.3712,-73.414,44.47,77,100,1.01,US,1708727707
32,edinburgh of the seven seas,-37.0676,-12.3116,60.76,69,17,12.66,SH,1708727816
33,queenstown,-31.8976,26.8753,75.29,38,88,5.93,ZA,1708727784
34,wulingyuan,29.3494,110.5441,25.56,91,100,2.64,CN,1708727817
35,ceeldheer,3.8488,47.1806,79.48,64,96,18.48,SO,1708727817
36,pisco,-13.7,-76.2167,82.45,69,0,18.41,PE,1708727817
37,tralee,52.2704,-9.7026,42.84,82,97,19.04,IE,1708727818
38,kailua-kona,19.6406,-155.9956,78.76,70,100,10.36,US,1708727818
39,chonchi,-42.6128,-73.8092,58.12,66,100,2.1,CL,1708727818
40,constitucion,-35.3333,-72.4167,64.04,66,2,12.66,CL,1708727818
41,qaqortoq,60.7167,-46.0333,6.82,71,45,6.35,GL,1708727819
42,port alfred,-33.5906,26.891,74.17,93,88,1.01,ZA,1708727819
43,iqaluit,63.7506,-68.5145,-16.87,63,100,3.44,CA,1708727819
44,ribeira grande,38.5167,-28.7,57.78,79,100,5.99,PT,1708727819
45,happy valley-goose bay,53.3168,-60.3315,34.11,64,75,8.05,CA,1708727819
46,weligama,5.9667,80.4167,76.89,88,91,5.57,LK,1708727819
47,ambovombe,-25.1667,46.0833,72.97,90,33,10.89,MG,1708727820
48,dzilam gonzalez,21.2833,-88.9333,76.75,54,0,7.67,MX,1708727820
49,hawaiian paradise park,19.5933,-154.9731,78.31,77,40,11.5,US,1708727820
50,cambria,35.5641,-121.0808,69.42,62,100,3.47,US,1708727821
51,alice springs,-23.7,133.8833,84.22,28,0,9.22,AU,1708727821
52,saacow,1.6279,42.4407,80.6,71,97,17.56,SO,1708727821
53,grytviken,-54.2811,-36.5092,40.86,81,91,14.9,GS,1708727822
54,margaret river,-33.95,115.0667,66.38,84,96,19.89,AU,1708727705
55,kolonia,50.9333,6.95,43.97,79,75,11.5,DE,1708727823
56,san miguel,13.4833,-88.1833,87.46,45,0,9.22,SV,1708727745
57,opuwo,-18.0607,13.84,74.64,32,43,4.38,NA,1708727823
58,waitangi,-43.9535,-176.5597,66.81,91,99,8.01,NZ,1708727823
59,papatowai,-46.5619,169.4708,65.59,62,97,6.76,NZ,1708727824
60,tamanrasset,22.785,5.5228,55.31,16,0,4.61,DZ,1708727824
61,bulolo,-7.2,146.65,79.18,82,100,1.39,PG,1708727825
62,udachny,66.4167,112.4,-16.96,73,98,2.13,RU,1708727825
63,zouerate,22.7187,-12.4521,68.36,36,0,16.26,MR,1708727825
64,hrubieszow,50.805,23.8925,45.01,86,100,10.45,PL,1708727825
65,walvis bay,-22.9575,14.5053,63.55,82,4,7.0,NA,1708727826
66,laojunmiao,39.8333,97.7333,11.35,69,44,5.37,CN,1708727826
67,dhuusamarreeb,5.535,46.3861,73.54,69,65,16.4,SO,1708727826
68,bilopillya,51.1502,34.3129,34.97,87,98,16.02,UA,1708727827
69,arraial do cabo,-22.9661,-42.0278,80.56,78,75,12.66,BR,1708727827
70,tari,12.4086,4.4914,79.07,20,2,10.0,NG,1708727827
71,iskateley,67.6803,53.1512,30.02,94,100,17.0,RU,1708727828
72,aldama,22.9167,-98.0667,87.49,56,68,17.56,MX,1708727828
73,georgetown,5.4112,100.3354,80.53,83,20,4.61,MY,1708727676
74,dondo,-19.6094,34.7431,81.91,94,6,2.26,MZ,1708727829
75,puerto ayora,-0.7393,-90.3518,81.55,93,62,7.0,EC,1708727829
76,santa cruz,-17.8,-63.1667,81.86,78,20,14.97,BO,1708727829
77,conception bay south,47.4999,-52.9981,32.92,95,100,2.82,CA,1708727827
78,juigne,47.7188,-0.3941,37.58,87,0,4.61,FR,1708727830
79,laishevo,55.4046,49.5504,7.02,92,13,7.16,RU,1708727831
80,holualoa,19.6228,-155.9522,75.04,71,100,10.36,US,1708727831
81,camden,39.7835,-74.9663,47.3,81,100,4.45,US,1708727831
82,lompoc,34.6391,-120.4579,74.12,33,0,11.5,US,1708727672
83,remire-montjoly,4.9167,-52.2667,82.44,78,20,12.66,GF,1708727832
84,constantia,44.1833,28.65,45.28,92,49,12.35,RO,1708727702
85,thompson,55.7435,-97.8558,6.96,51,100,9.22,CA,1708727832
86,invercargill,-46.4,168.35,73.63,52,97,11.3,NZ,1708727833
87,gaffney,35.0718,-81.6498,62.6,59,30,8.5,US,1708727833
88,al jawf,29.5,38.75,63.43,48,100,5.28,SA,1708727833
89,pailon,-17.65,-62.75,83.3,77,99,5.37,BO,1708727834
90,behren-les-forbach,49.1664,6.9434,39.6,89,20,4.61,FR,1708727834
91,luau,-10.7073,22.2247,65.46,97,100,4.45,AO,1708727834
92,nangloi jat,28.6833,77.0667,53.71,76,10,0.0,IN,1708727834
93,lihue,21.9789,-159.3672,78.04,67,100,10.36,US,1708727629
94,longyearbyen,78.2186,15.6401,26.44,74,75,5.75,SJ,1708727747
95,hoima,1.4356,31.3436,71.08,61,66,2.93,UG,1708727835
96,qarqaraly,49.4058,75.4742,-2.94,99,99,4.43,KZ,1708727836
97,whitehorse,60.7161,-135.0538,29.17,58,75,16.11,CA,1708727836
98,khandyga,62.6667,135.6,-49.36,100,58,2.44,RU,1708727836
99,howrah,22.5892,88.3103,68.0,83,20,5.75,IN,1708727837
100,utrik,11.2278,169.8474,79.05,82,91,23.98,MH,1708727837
101,toropets,56.4978,31.6353,35.11,99,100,12.5,RU,1708727838
102,port mathurin,-19.6833,63.4167,80.67,84,89,13.71,MU,1708727838
103,kapuskasing,49.4169,-82.4331,5.09,51,20,10.36,CA,1708727838
104,bor,56.3567,44.0669,24.73,93,100,9.4,RU,1708727838
105,hayvoron,48.3396,29.8679,42.98,87,96,15.05,UA,1708727839
106,jabat,7.75,168.9751,81.82,81,53,17.74,MH,1708727839
107,albany,42.6001,-73.9662,43.81,82,100,1.01,US,1708727840
108,weno,7.4515,151.8468,78.75,89,100,8.05,FM,1708727840
109,kolpashevo,58.3131,82.9089,-4.9,96,100,5.01,RU,1708727840
110,mar del plata,-38.0023,-57.5575,69.82,83,75,31.0,AR,1708727642
111,san andres,12.5847,-81.7006,82.42,61,20,6.91,CO,1708727841
112,port moresby,-9.4431,147.1797,82.08,76,100,5.37,PG,1708727841
113,kem',64.9555,34.5793,34.02,95,100,15.59,RU,1708727842
114,sandy,40.572,-111.8606,51.03,45,75,6.91,US,1708727662
115,vila velha,-20.3297,-40.2925,80.55,94,40,11.5,BR,1708727842
116,kununurra,-15.7667,128.7333,82.38,94,44,0.0,AU,1708727843
117,kawambwa,-9.7915,29.0791,64.2,98,100,3.8,ZM,1708727843
118,san luis de la loma,17.2706,-100.8939,81.75,64,1,8.7,MX,1708727843
119,inari,68.906,27.0288,34.0,98,100,11.14,FI,1708727844
120,hasaki,35.7333,140.8333,39.29,57,54,21.41,JP,1708727844
121,carbonear,47.7332,-53.2148,33.62,91,96,3.62,CA,1708727844
122,karema,-6.8205,30.4389,73.18,86,100,4.72,TZ,1708727845
123,kodiak,57.79,-152.4072,33.31,75,100,3.44,US,1708727822
124,gueret,46.1667,1.8667,34.39,96,98,8.99,FR,1708727845
125,uturoa,-16.7333,-151.4333,83.28,72,60,4.7,PF,1708727845
126,phitsanulok,16.9167,100.5,75.31,53,2,4.41,TH,1708727846
127,petropavlovsk-kamchatsky,53.0452,158.6483,1.45,89,0,10.0,RU,1708727846
128,ghat,24.9647,10.1728,64.15,22,0,10.36,LY,1708727846
129,puerto el triunfo,13.2833,-88.55,88.72,57,0,10.0,SV,1708727847
130,hamilton,39.1834,-84.5333,53.42,52,20,19.57,US,1708727756
131,hohhot,40.8106,111.6522,14.29,85,100,2.24,CN,1708727847
132,rongelap,11.1635,166.8941,79.36,80,84,20.49,MH,1708727847
133,ust-nera,64.5667,143.2,-29.58,99,99,3.0,RU,1708727848
134,samana,19.2056,-69.3369,76.96,79,0,7.07,DO,1708727848
135,ola,59.5833,151.2833,-5.17,83,94,6.91,RU,1708727599
136,stanley,54.868,-1.6985,34.72,91,0,3.44,GB,1708727849
137,blackmans bay,-43.0167,147.3167,62.53,57,10,5.01,AU,1708727849
138,guigang,23.0964,109.6092,44.01,81,100,7.31,CN,1708727849
139,ushuaia,-54.8,-68.3,44.26,70,75,28.77,AR,1708727849
140,fale old settlement,-9.3852,-171.2468,84.24,71,25,9.64,TK,1708727850
141,kingston,17.997,-76.7936,81.55,56,20,9.22,JM,1708727596
142,susuman,62.7833,148.1667,-24.34,98,100,0.65,RU,1708727851
143,ebon,4.582,168.6964,82.67,80,70,15.75,MH,1708727852
144,inirida,3.8653,-67.9239,87.28,41,77,0.81,CO,1708727852
145,badger,64.8,-147.5333,24.71,81,75,3.44,US,1708727852
146,acapulco de juarez,16.8634,-99.8901,84.02,65,0,9.22,MX,1708727853
147,port elizabeth,-33.918,25.5701,73.31,88,0,5.99,ZA,1708727853
148,isabela,6.7085,121.9711,75.25,84,47,3.94,PH,1708727853
149,keflavik,64.0049,-22.5624,32.43,86,40,17.27,IS,1708727853
150,alofi,-19.0595,-169.9187,82.29,89,75,8.05,NU,1708727854
151,whangarei,-35.7317,174.3239,78.87,50,12,4.74,NZ,1708727854
152,huarmey,-10.0681,-78.1522,77.88,79,83,10.6,PE,1708727855
153,vorgashor,67.5833,63.95,19.27,95,100,13.35,RU,1708727857
154,cockburn town,21.4612,-71.1419,75.79,61,0,11.65,TC,1708727859
155,flin flon,54.7682,-101.865,15.64,67,100,10.36,CA,1708727866
156,kindia,10.0569,-12.8658,71.51,61,40,4.9,GN,1708727869
157,bubaque,11.2833,-15.8333,79.95,64,73,12.01,GW,1708727869
158,arak,34.0917,49.6892,42.17,54,54,2.04,IR,1708727869
159,gemena,3.25,19.7667,78.53,61,99,3.83,CD,1708727869
160,al 'aziziyah,32.9058,45.0616,62.6,44,98,7.58,IQ,1708727870
161,merizo village,13.2658,144.6691,80.98,93,81,17.78,GU,1708727870
162,harrismith,-28.2728,29.1295,61.93,65,71,4.29,ZA,1708727871
163,klyuchi,52.2667,79.1667,-1.5,89,96,7.87,RU,1708727881
164,port blair,11.6667,92.75,77.04,83,20,4.61,IN,1708727884
165,praia da vitoria,38.7333,-27.0667,58.75,88,20,4.45,PT,1708727885
166,labytnangi,66.6572,66.4183,7.52,95,95,4.85,RU,1708727885
167,barra de santo antonio,-9.4047,-35.5072,83.48,83,6,9.8,BR,1708727764
168,hanzhong,33.0728,107.0303,29.55,89,97,1.16,CN,1708727886
169,aral,40.5156,81.2636,28.11,39,84,4.34,CN,1708727887
170,katsuura,35.1333,140.3,43.12,65,88,18.45,JP,1708727887
171,luquillo,18.3725,-65.7166,80.51,59,0,8.05,PR,1708727887
172,la foa,-21.7108,165.8276,85.1,64,97,3.0,NC,1708727888
173,tiksi,71.6872,128.8694,-13.63,98,79,6.35,RU,1708727888
174,vuktyl,63.8567,57.3094,21.11,93,100,11.99,RU,1708727888
175,pontianak,-0.0333,109.3333,75.18,100,20,0.0,ID,1708727888
176,fada,9.5667,8.3,75.11,40,100,3.44,NG,1708727889
177,polyarnyy,69.1989,33.4478,34.38,86,100,21.7,RU,1708727889
178,nago,26.5881,127.9761,68.45,77,99,10.94,JP,1708727889
179,pontes e lacerda,-15.2261,-59.3353,74.82,87,87,2.08,BR,1708727890
180,ailuk,10.2197,169.9797,79.81,84,79,21.9,MH,1708727890
181,changling,44.2653,124.0005,8.37,86,98,5.77,CN,1708727890
182,callao,-12.0667,-77.15,82.69,65,0,16.11,PE,1708727890
183,quepos,9.4236,-84.1652,81.88,80,27,4.25,CR,1708727890
184,ilulissat,69.2167,-51.1,8.62,43,20,14.97,GL,1708727891
185,hami,42.8,93.45,21.61,59,34,4.59,CN,1708727891
186,boca do acre,-8.7522,-67.3978,75.15,98,98,5.21,BR,1708727891
187,xilin hot,43.9667,116.0333,-1.37,93,88,4.52,CN,1708727892
188,namibe,-15.1961,12.1522,75.9,81,88,2.89,AO,1708727892
189,punta arenas,-53.15,-70.9167,51.91,43,75,23.02,CL,1708727892
190,colonia,50.9333,6.95,43.97,79,75,11.5,DE,1708727737
191,mpika,-11.8343,31.4529,64.83,97,100,5.19,ZM,1708727813
192,karratha,-20.7377,116.8463,83.91,79,54,15.79,AU,1708727893
193,ponta delgada,37.7333,-25.6667,54.32,82,20,4.61,PT,1708727893
194,tacuarembo,-31.7333,-55.9833,84.13,40,81,13.33,UY,1708727893
195,ciutadella,40.0011,3.8414,54.41,60,1,14.29,ES,1708727894
196,rapla,59.0072,24.7928,37.11,95,100,5.44,EE,1708727894
197,el jadid,33.2549,-8.506,60.51,56,75,11.52,MA,1708727894
198,lorengau,-2.0226,147.2712,83.77,76,100,3.74,PG,1708727894
199,kindu,-2.95,25.95,71.71,98,100,1.9,CD,1708727895
200,iwaki,37.05,140.8833,34.77,64,82,8.95,JP,1708727895
201,saipan,15.1355,145.701,79.5,78,100,19.57,MP,1708727462
202,necochea,-38.5473,-58.7368,64.13,62,100,17.63,AR,1708727895
203,tarawa,1.419,172.984,87.89,74,20,8.05,KI,1708727896
204,antalaha,-14.9003,50.2788,76.14,90,23,4.79,MG,1708727896
205,kiruna,67.8557,20.2251,29.32,93,100,10.36,SE,1708727896
206,hotan,37.0997,79.9269,25.86,79,100,1.95,CN,1708727897
207,sirre,8.3167,39.4833,62.58,50,100,7.49,ET,1708727897
208,dongola,19.1667,30.4833,75.7,31,88,27.69,SD,1708727897
209,kenai,60.5544,-151.2583,35.69,80,100,3.44,US,1708727898
210,nantucket,41.2835,-70.0995,43.14,100,100,0.0,US,1708727620
211,talnakh,69.4865,88.3972,-5.8,97,100,8.03,RU,1708727898
212,kingscliff,-28.2667,153.5667,82.76,83,40,9.22,AU,1708727898
213,khatra,22.9833,86.85,69.35,36,26,6.08,IN,1708727899
214,kimbe,-5.5502,150.1429,79.61,89,100,1.57,PG,1708727899
215,vadso,70.0744,29.7487,35.76,75,75,11.5,NO,1708727899
216,daru,-9.0763,143.2092,81.18,85,100,9.15,PG,1708727899
217,hadibu,12.65,54.0333,74.98,71,100,9.95,YE,1708727900
218,puerto lempira,15.2667,-83.7667,79.68,55,0,12.93,HN,1708727900
219,wau,7.7029,27.9953,87.17,28,82,3.49,SS,1708727900
220,laguna,38.421,-121.4238,68.09,54,0,10.36,US,1708727901
221,prince george,53.9166,-122.753,38.25,77,100,25.32,CA,1708727901
222,hithadhoo,-0.6,73.0833,81.99,81,57,8.97,MV,1708727901
223,nar'yan-mar,67.6713,53.087,30.11,94,100,17.0,RU,1708727901
224,darab,28.7519,54.5444,53.78,29,0,1.03,IR,1708727901
225,al artawiyah,26.5053,45.3444,68.74,33,3,8.1,SA,1708727902
226,sunland park,31.7965,-106.58,70.25,18,0,4.61,US,1708727902
227,ciudad tula,23.0,-99.7167,73.53,37,65,13.22,MX,1708727902
228,tura,25.5198,90.2201,62.06,28,21,2.21,IN,1708727903
229,iyidere,41.0119,40.3619,44.56,67,73,3.74,TR,1708727903
230,hammerfest,70.6634,23.6821,36.05,69,82,20.71,NO,1708727903
231,miri,4.4148,114.0089,78.94,100,40,2.3,MY,1708727903
232,tippi,7.2,35.45,71.73,43,99,3.31,ET,1708727903
233,vallenar,-28.5708,-70.7581,71.58,45,0,7.49,CL,1708727904
234,kruisfontein,-34.0033,24.7314,66.25,88,60,8.93,ZA,1708727904
235,antonio enes,-16.2325,39.9086,78.67,93,100,5.68,MZ,1708727904
236,la ronge,55.1001,-105.2842,37.65,38,40,8.05,CA,1708727904
237,carnarvon,-24.8667,113.6333,79.74,77,99,9.75,AU,1708727905
238,tofol,5.3248,163.0078,83.98,79,100,4.61,FM,1708727905
239,afaahiti,-17.75,-149.2833,87.67,73,100,5.5,PF,1708727905
240,chongwe,-15.3292,28.682,66.2,53,29,3.18,ZM,1708727905
241,paita,-5.0892,-81.1144,80.26,75,92,13.06,PE,1708727906
242,porto novo,6.4965,2.6036,82.76,72,100,5.73,BJ,1708727906
243,fort bragg,35.139,-79.006,58.84,78,75,8.05,US,1708727900
244,xiaoweizhai,26.1903,107.5125,28.58,90,100,5.06,CN,1708727906
245,suva,-18.1416,178.4415,80.08,94,75,4.61,FJ,1708727906
246,awjilah,29.1081,21.2869,60.82,42,6,9.42,LY,1708727907
247,vilyuysk,63.7553,121.6247,-31.0,100,100,1.01,RU,1708727907
248,minas de marcona,-15.2119,-75.1103,70.65,70,59,16.82,PE,1708727907
249,fort st. john,56.2499,-120.8529,30.09,74,75,29.93,CA,1708727908
250,wakkanai,45.4094,141.6739,14.09,79,100,8.01,JP,1708727908
251,nuku'alofa,-21.1333,-175.2,80.94,94,75,10.36,TO,1708727909
252,sorong,-0.8833,131.25,81.84,75,69,12.1,ID,1708727909
253,dawson creek,55.7666,-120.2362,40.64,52,20,27.63,CA,1708727909
254,alaghsas,17.0187,8.0168,68.2,7,0,11.56,NE,1708727909
255,krasnyy chikoy,50.3643,108.7512,-15.39,100,60,0.47,RU,1708727910
256,lebu,-37.6167,-73.65,57.79,74,54,21.74,CL,1708727910
257,flekkefjord,58.2971,6.6607,40.95,95,99,5.66,NO,1708727910
258,las heras,-46.5419,-68.9359,63.7,19,99,2.19,AR,1708727910
259,nedroma,35.0136,-1.748,54.75,69,89,14.94,DZ,1708727911
260,kill devil hills,36.0307,-75.676,57.2,95,100,10.36,US,1708727911
261,victoria falls,-17.9235,25.843,69.15,43,5,1.92,ZW,1708727911
262,antsiranana,-12.2787,49.2917,76.55,92,93,7.23,MG,1708727911
263,lielvarde,56.7207,24.8074,39.42,99,100,2.55,LV,1708727912
264,mahina,-17.5065,-149.489,89.37,70,0,8.05,PF,1708727778
265,st. john's,47.5649,-52.7093,33.15,95,75,5.75,CA,1708727805
266,kievka,50.2619,71.5514,-21.86,100,34,4.18,KZ,1708727912
267,the pas,53.8251,-101.2541,15.82,62,0,21.85,CA,1708727913
268,kapa'a,22.0752,-159.319,78.78,67,100,10.36,US,1708727913
269,aibak,36.2647,68.0155,37.42,73,100,1.72,AF,1708727913
270,yeppoon,-23.1333,150.7333,80.38,65,91,6.15,AU,1708727914
271,labrador city,52.9463,-66.9114,26.51,86,100,17.27,CA,1708727914
272,inhambane,-23.865,35.3833,76.23,79,0,6.35,MZ,1708727914
273,pacific grove,36.6177,-121.9166,69.37,56,0,4.61,US,1708727914
274,vilyuchinsk,52.9306,158.4028,2.93,81,27,6.55,RU,1708727915
275,duyun,26.2667,107.5167,27.91,89,100,4.94,CN,1708727915
276,north bend,43.4065,-124.2243,67.24,72,0,12.66,US,1708727800
277,atasu,48.6814,71.6433,-14.58,100,98,3.24,KZ,1708727915
278,santa terezinha,-29.9002,-50.0904,77.09,85,35,4.07,BR,1708727915
279,vyritsa,59.4078,30.3481,36.91,98,100,10.29,RU,1708727916
280,sao gotardo,-19.3111,-46.0489,71.62,94,100,3.13,BR,1708727916
281,kidal,18.4411,1.4078,72.5,10,0,2.28,ML,1708727916
282,kusadasi,37.8556,27.2566,60.76,87,7,4.18,TR,1708727917
283,new norfolk,-42.7826,147.0587,63.72,48,11,3.51,AU,1708727917
284,mana,5.6592,-53.7767,79.77,78,56,13.56,GF,1708727917
285,taixing,32.1667,120.0136,29.77,98,100,6.08,CN,1708727918
286,mae hong son,19.3003,97.9685,55.54,94,20,1.14,TH,1708727918
287,tazovsky,67.4667,78.7,-10.41,99,70,10.29,RU,1708727918
288,barah,13.7,30.3667,80.94,20,36,19.19,SD,1708727919
